id,title,description,borough,neighborhood,address,price,beds,baths,sqft,property_type,available_from,lease_term,image_url,listing_url,latitude,longitude,pet_friendly,furnished,has_doorman,has_laundry,near_subway,allows_guarantors,featured
7924304804,"4 Bed & 2 Bath, Private Garden, Elevator, $1,295 Cash Back to Tenant","326 East 100th Street, Apt 1B - East Harlem $5,995/month | 4 Bedrooms | 2 Bathrooms | $1,295 Cash Rebate To Tenant About This Listing: This stunning penthouse duplex in East Harlem features a huge private garden, designer kitchen, dishwasher, in-unit washer/dryer, exposed brick, and luxury finishes throughout. Building offers elevator and virtual doorman. Neighborhood: Convenient East Harlem location near Carl Schurz Park and easy access to the Q/6 trains and the East River promenade. Special Lease Incentive: We pay YOU $1,295 cash back at lease signing. Rent with us and receive a cash bonus just for choosing this apartment. ZERO broker fees ever. Availability: April 1, 2024 Contact: Message to schedule a tour or for more information. #NoBrokerFee #CashBackNYC #UpperEastSide #EastHarlem #NYCApartments #BestNYCApts #ApartmentsExpert #JerryLeazer",Manhattan,...,300 East 100th St near 2nd Avenue,5995,0,1,0,Apartment,,12 months,https://images.craigslist.org/00505_j6gSrX2H9Z4_0jm0cU_600x450.jpg,https://newyork.craigslist.org/mnh/apa/d/new-york-bed-bath-private-garden/7924304804.html,40.786809,-73.945230,False,False,True,True,True,False,False
7924324726,"Elevator, Private Roof Deck, In Unit W/D | $1,999 Cash Back to Tenants","195 Stanton Street, Apt 6A - Lower East Side $9,995/month | 4 Bedrooms | 2 Bathrooms $1,999 Cash Back to Tenanat About This Listing: Located in the heart of the Lower East Side, this spacious 4-bedroom, 2-bathroom luxury rental features a private roof deck, designer kitchen and bath, dishwasher, in-unit washer/dryer, and exposed brick throughout. The building offers an elevator, virtual doorman, package room, and common roofdeck. Neighborhood: Steps from the vibrant Lower East Side dining and nightlife scene. Easy access to F/M/J/Z trains. Special Lease Incentive: We pay YOU $1,999 cash back at lease signing. That's right—rent with us and receive a cash bonus just for choosing this apartment. ZERO broker fees ever. Availability: May 1, 2024 Contact: Message to schedule a tour or for more information. #NoBrokerFee #CashBackNYC #LowerEastSide #NYCApartments #BestNYCApts #ApartmentsExpert #JerryLeazer",Manhattan,...,195 Stanton St near Attorney St,9995,0,1,0,Apartment,,12 months,https://images.craigslist.org/00X0X_8CR52w3KkAA_0la0cU_600x450.jpg,https://newyork.craigslist.org/mnh/apa/d/new-york-elevator-private-roof-deck-in/7924324726.html,40.715200,-73.987700,False,False,True,True,True,False,False
7924347976,"OVERSIZED (3 Bed + 2 Bath) w/ Balcony, Central Air, Washer/dryer","SE HABLA ESPAÑOL !! 2nd Floor of Private Home Apartment Offers: Washer / Dryer Hook Up Central Air / Heating Private Balcony Walk In Closets High Ceilings Kitchen & Dining Space Hardwood Floors Shared Backyard Access Off Street Parking / Private Parking available #Negotiable Licensed Real Estate Agent: Nicolás Gutiérrez 212-603-9914 Call/Text Close to Buses: 24H / 24S / 44 Any Questions or Concerns, Available 24/7 • Highways: - Garden State Parkway - 280 Essex Freeway ( 30 mins from NYC ) - McCarter Highway",Manhattan,craigslist,S 20th St near 11th Avenue,2700,0,1,0,Apartment,,12 months,https://images.craigslist.org/00c0c_cmU3mE6d3BB_0CI0pO_600x450.jpg,https://newyork.craigslist.org/jsy/apa/d/east-orange-oversized-bed-bath-balcony/7924347976.html,40.755800,-74.219800,False,False,False,False,False,False,False
7924348898,"No Fee! West Village, In Unit W/D - $1,599 Cash Back To Tenants","52 Barrow Street -Apt 1B- West Village $7,995/month | 3 Bedrooms | 1.5 Bathrooms $1,599 Cash Back To Tenants About This Listing: This charming West Village duplex features 3 bedrooms and 1.5 bathrooms with designer kitchen and bath, dishwasher, in-unit washer/dryer, exposed brick, and luxury renovation throughout. Building offers virtual doorman. Neighborhood: Located in the heart of the West Village on a picturesque tree-lined street. Surrounded by the neighborhood's iconic cafes, boutiques, and dining. Special Lease Incentive: We pay YOU $1,599 cash back at lease signing. Rent with us and receive a cash bonus just for choosing this apartment. ZERO broker fees ever. Availability: Immediate occupancy Contact: Message to schedule a tour or for more information. #NoBrokerFee #CashBackNYC #WestVillage #NYCApartments #BestNYCApts #ApartmentsExpert #JerryLeazer ________________________________________",Manhattan,craigslist,52 Barrow St near Bleecker St,7995,0,1,0,Apartment,,12 months,https://images.craigslist.org/00B0B_gHLNikFyZ5V_0jm0cU_600x450.jpg,https://newyork.craigslist.org/mnh/apa/d/new-york-no-fee-west-village-in-unit-d/7924348898.html,40.733900,-74.005400,False,False,True,True,False,False,False
7924354629,HUMONGOUS==HIGH CEILING==GREAT LIGHTING==OAK WOOD FLOORS==TOP FLOOR==,"Luxury building in the Financial District, you walk into this beautifully renovated apartment. Upon immediately entering the large foyer, you will notice the large California-style closet providing an efficient storage solution for the apartment. Adjacent to it is the brand new, large pass-thru gourmet kitchen, equipped with granite counters, custom cabinetry, stainless steel GE appliances (including a dishwasher, refrigerator, stove top, microwave, and ventilation system).Slightly further up is the full bathroom boasting a marble-tile finish and a large vanity mirror. The large living space is an effortless FLEX-2 conversion, very comfortably. With substantial remaining space for a living quarters, you can decide where to situate any accommodating furniture (couch, coffee table, etc). Large over-sized windows on the Eastern exposure flood the hardwood floors with natural light and provide fascinating views of the Brooklyn Bridge, South St Seaport, and surrounding waterscape. Settled on Water St, you are surrounded by an endless amount of options in terms of fine dining, shopping, culture and activities. South St Seaport is across the street from your doorsteps. 55 Fulton Market is conveniently located one block to the North. Titanic Memorial Park is across the street. NYC's historic Financial District and all its attractions are a five minute walk to the South-West. Transit options surround the area, with the primary hub being the newly renovated Fulton Street Station (operational 24 hours a day) where you can catch eight different train lines (including 2, 3, 4, 5, A, C, J, Z).",Manhattan,...,"New York, NY",3450,0,1,0,Apartment,,12 months,,https://newyork.craigslist.org/mnh/apa/d/new-york-humongoushigh-ceilinggreat/7924354629.html,40.714300,-74.006000,False,False,False,False,True,False,False
7924357966,"Lease Takeover or New Lease, Fully-Furnished 1BR 1BA in Murray Hill","Lease Takeover or New Lease – Modern Fully-Furnished 1 bed / 1 bath with In-Unit W/D in Murray Hill (entire unit) | Available April 19th (flexible to adjust) Location: 38th St and Lexington Ave area (10016) Hello, I’m relocating out of state for work and looking for someone to take over my lease for a newly renovated 1-bedroom apartment in Murray Hill. Move-in date: April 19, 2026 (flexible) My lease ends: June 28, 2026 (renewable through the management office) If you take over my lease, you can stay until 6/28/2026 with the following terms: Rent: $4,235/month (water included) Security deposit: $4,200 If you start your own 1-year lease: Rent: $4,285/month (Original rent is $4,410/month, but with a $1,500 credit, the net rent becomes $4,285) Security deposit: $4,410 In summary, there are two options: Take over my lease and stay for about 2 months without committing to a full year, or Start a new lease if you are looking for a longer-term stay Apartment Highlights - Newly renovated unit with modern finishes - Bright, open layout with great natural light - Queen-sized bedroom - Good sized kitchen with stainless steel appliances (stove, oven, dishwasher, refrigerator, microwave) - Spacious walk-in glass shower - In-unit washer/dryer - A/C, heater - Hardwood floors - Comfortable for two people Utilities & Fees - Tenant pays all utilities (electric, internet, water, etc.) - No additional amenity or building fees Building Features - Elevator building (unit located on the 5th floor of a 13-story building) - Carson virtual doorman - Live-in super intendent - Additional shared laundry (great for large loads) - Pet-friendly Prime Location (Everything is Walkable within 10 minutes!) - Grand Central Terminal - Trader Joe’s - Target - Lidl - Bryant Park - Surrounded by great restaurants, cafes, nightlife, and everyday essentials. Fully Furnished Option Available - Full-sized bed (possible to fit Queen in bedroom) - IKEA Table + chairs - 2 standing desks + monitor - Full-length mirror - Cordless vacuum, 2 storage trolleys - Treadmill Also happy to leave everyday essentials if helpful: - Laundry detergent, clothing hangers - IKEA dishes (plates, bowls, cups, pot + pan, silverware) - Trash can + bags - Weight scale - Small cooler + ice packs - Blackout curtains for all windows - Shower head with attached hose - Shower rack Happy to leave everything at no cost for an easy move-in, or remove items depending on your preference. Application Info - Standard NYC requirement: ~40× monthly rent income - Application and approval handled directly by building management Contact & Showings You’re welcome to stop by and see the unit in person. Applicants should meet NYC income requirements (~40× rent) and building management approval. I’ll help connect you directly with management for a smooth takeover process. Thank you!",Manhattan,...,38th Street near Lexington Ave,4235,0,1,0,Apartment,,12 months,https://images.craigslist.org/00Q0Q_49O4RiHdbIx_0MM132_600x450.jpg,https://newyork.craigslist.org/mnh/apa/d/new-york-lease-takeover-or-new-lease/7924357966.html,40.744300,-73.978100,True,True,True,True,False,False,True
7924363252,"No Fee! Elevator, Roof Deck, In Unit W/D | $895 Cash Back To Tenant","145 East 26th Street, Apt 5A - Gramercy $4,495/month | 1 Bedroom | 1 Bathroom | Elevator | Roof Deck $895 Cash Back to Tenants About This Listing: This stunning Gramercy 1-bedroom features a renovated kitchen with island and breakfast bar, dishwasher, in-unit washer/dryer, designer bath, exposed brick, and high ceilings. Building offers elevator, package room, and roof deck. Neighborhood: Heart of Gramercy near Madison Square Park, dining, and shopping. Convenient to 6/R/W trains. Special Lease Incentive: We pay YOU $895 cash back at lease signing. Rent with us and receive a cash bonus just for choosing this apartment. ZERO broker fees ever. Availability: Immediate occupancy Contact: Message to schedule a tour or for more information. #NoBrokerFee #CashBackNYC #Gramercy #NYCApartments #BestNYCApts #ApartmentsExpert #JerryLeazer",Manhattan,...,145 East 26th St near Park Avenue,4495,0,1,0,Apartment,,12 months,https://images.craigslist.org/00E0E_a9Fy1y5zez5_0co08g_600x450.jpg,https://newyork.craigslist.org/mnh/apa/d/new-york-no-fee-elevator-roof-deck-in/7924363252.html,40.737500,-73.981300,False,False,False,True,True,False,False
7924378107,🤩RENT STABILIZED GEM IN HEART OF BEDSTUY! PRIME LOCATION! MAY 1ST🤩,"AVAILABLE FOR MAY 1ST GEM ALERT — Rent Stable MASSIVE 1 bedroom in a prime location. Around the corner from cafes, restaurants, shops, and short distance to the subway. -King size bedroom -Spacious living room with windows -Separate kitchen with brand new appliances and fixtures -New bathroom with tub Pets ok, guarantors welcome. Inquire today!!! Won’t last!!! Great price for a spacious and renovated apartment! When reaching out you MUST confirm the below in order to receive a response: -Annual Income 40x - Credit over 680 -Moving date **Guarantors happily welcomed for anyone that does not meet NYC renting criteria!** (Guarantors combined income of 80x rent and good credit)",Brooklyn,craigslist,666 Hancock St,2695,0,1,0,Apartment,,12 months,https://images.craigslist.org/00404_dKaOeBem3zs_0hd0cU_600x450.jpg,https://newyork.craigslist.org/brk/apa/d/brooklyn-rent-stabilized-gem-in-heart/7924378107.html,40.684959,-73.928965,True,False,False,False,True,True,False
7924378392,"Elevator, Central Park, In Unit W/D, $1,199 Cash Back To Tenant","7 East 75th Street, Apt 4D - Upper East Side $5,995/month | 1 Bedroom | 1 Bathroom | Elevator $1,199 Cash Back To Tenant About This Listing: Located in a limestone mansion on the Upper East Side, this 1-bedroom features a private outdoor area, designer kitchen and bath, dishwasher, in-unit washer/dryer, exposed brick, and luxury renovation. Building offers elevator, virtual doorman, and package room. Neighborhood: Prime Upper East Side location near Fifth Avenue museums, Central Park, and the city's finest dining and shopping. Close to 6/Q trains. Special Lease Incentive: We pay YOU $1,199 cash back at lease signing. Rent with us and receive a cash bonus just for choosing this apartment. ZERO broker fees ever. Availability: May 1, 2024 Contact: Message to schedule a tour or for more information. #NoBrokerFee #CashBackNYC #UpperEastSide #NYCApartments #BestNYCApts #ApartmentsExpert #JerryLeazer ________________________________________",Manhattan,craigslist,7 East 75th St near Fifth Avenue,5995,0,1,0,Apartment,,12 months,https://images.craigslist.org/00B0B_foKMfDEbpZC_0co08g_600x450.jpg,https://newyork.craigslist.org/mnh/apa/d/new-york-elevator-central-park-in-unit/7924378392.html,40.768500,-73.958800,False,False,True,True,True,False,False
7924465389,42-20 27th St #709,"Text Brad (248) 202-2088 No Fee. 1 Bed, 1 Bath apartment for rent at 42-20 27th Street, Queens, NY 11101 in Long Island City, Queens. Welcome to this beautiful, true one-bedroom unit at the highly sought-after Bevel building in Long Island City. Ideally located just off the Queensboro Plaza stop, residents enjoy nearby access to multiple subway lines, including the 7, N, W, R, E, F, and G, making commuting throughout NYC seamless. This unit features an outdoor balcony connected to the bedroom. W/D hookups in unit; otherwise, laundry in building. Long Island City is one of New York’s fastest-growing and most dynamic neighborhoods, known for its vibrant cultural scene, excellent dining options, walkable streets, waterfront parks, and ongoing new development, all contributing to an exciting and convenient lifestyle. The Bevel offers an impressive suite of luxury amenities, including a fully equipped fitness center, study and gathering lounges, a private theater, game room, and multiple landscaped roof decks. Additional conveniences include daytime door staff, a secure package room, and tenant concierge services. Residents also benefit from close proximity to local grocers, healthcare providers, vet and pet services, and other everyday neighborhood essentials. Pets are welcome on a case-by-case basis.",Manhattan,craigslist,4220 27th Street near Apt 709,4145,0,1,0,Apartment,,12 months,https://images.craigslist.org/00y0y_cBK39yHZZmv_0CI0pQ_600x450.jpg,https://newyork.craigslist.org/que/apa/d/long-island-city-th-st-709/7924465389.html,40.749713,-73.940269,True,False,False,True,True,False,False
